State,City,Avg_Sleepiness,People_Queried_About_Sleep,Crashes_per_Year,Avg_Crash_Severity,Percent_Morning_Crashes,Percent_Evening_Crashes
AZ,Glendale,36.17%,109,16.25,2.123076923,56.92%,43.08%
FL,Port St. Lucie,36.93%,24,0,#N/A,#DIV/0!,#DIV/0!
CO,Aurora,32.38%,133,9.25,2.297297297,72.97%,27.03%
IL,Joliet,34.90%,48,1,3,75.00%,25.00%
LA,Baton Rouge,38.68%,69,41.25,1.987878788,37.58%,62.42%
LA,Lake Charles,41.66%,24,0.25,2,100.00%,100.00%
LA,Shreveport,38.49%,63,13.25,2.094339623,28.30%,71.70%
MI,Rochester Hills,32.01%,22,0,#N/A,#DIV/0!,#DIV/0!
NY,New York,40.45%,2142,24,2.239583333,66.67%,33.33%
NC,Cary,30.07%,43,6,2.041666667,37.50%,62.50%
NC,Gastonia,37.62%,40,1.75,2.142857143,71.43%,28.57%
NC,Raleigh,32.76%,99,52,2.057692308,59.13%,40.87%
NC,Winston-Salem,36.21%,74,0,#N/A,#DIV/0!,#DIV/0!
OH,Toledo,43.86%,101,4.5,2.277777778,50.00%,50.00%
OK,Oklahoma City,34.64%,220,18.75,2.186666667,92.00%,8.00%
OR,Beaverton,31.16%,32,4.25,2.294117647,88.24%,11.76%
PA,Pittsburgh,40.45%,137,12.5,2.88,80.00%,20.00%
RI,Providence,41.35%,41,10.5,2.238095238,85.71%,14.29%
SC,Charleston,35.44%,72,6.75,,70.37%,29.63%
SC,Columbia,36.60%,95,24.25,2.18556701,52.58%,47.42%
SD,Rapid City,26.51%,22,0,#N/A,#DIV/0!,#DIV/0!
TN,Chattanooga,40.10%,59,21.5,2,52.33%,47.67%
TN,Nashville,39.93%,158,48,1.989583333,54.69%,45.31%
TX,Austin,29.74%,207,39.5,2.17721519,48.73%,51.27%
TX,Denton,30.74%,33,3.5,2.571428571,78.57%,21.43%
TX,El Paso,36.96%,138,14.5,1.793103448,56.90%,43.10%
TX,Garland,34.17%,55,2,2.375,50.00%,50.00%
TX,Sugar Land,31.92%,22,0.5,3,50.00%,50.00%
UT,Salt Lake City,30.17%,59,48.75,2.102564103,64.62%,35.38%
UT,West Valley City,33.26%,29,14.5,2.137931034,62.07%,37.93%
VA,Alexandria,31.14%,40,9,2.194444444,58.33%,41.67%
WA,Kent,33.51%,25,4.25,2.588235294,64.71%,35.29%
WA,Spokane,32.07%,62,1.5,2.5,66.67%,33.33%
AL,Montgomery,38.60%,63,6.75,2.185185185,62.96%,37.04%
AK,Anchorage,31.27%,57,0,#N/A,#DIV/0!,#DIV/0!
AL,Huntsville,38.22%,66,3.25,2.076923077,46.15%,53.85%
AL,Birmingham,40.89%,100,9.75,2.307692308,41.03%,58.97%
AL,Mobile,40.01%,80,5,,55.00%,45.00%
AZ,Chandler,34.76%,65,4.75,2,73.68%,26.32%
AZ,Gilbert,34.79%,48,2.25,2.444444444,44.44%,55.56%
AL,Tuscaloosa,39.69%,40,4,2,56.25%,43.75%
AL,Hoover,33.32%,31,0,#N/A,#DIV/0!,#DIV/0!
AZ,Avondale,38.04%,25,2,1.875,75.00%,25.00%
TX,Lubbock,35.21%,62,0.25,3,100.00%,100.00%
TX,Odessa,32.80%,26,1.5,2,66.67%,33.33%
AZ,Peoria,34.61%,90,1.75,1.714285714,85.71%,14.29%
AZ,Mesa,35.41%,126,6.75,2.259259259,59.26%,40.74%
AZ,Phoenix,37.41%,361,61.5,2.028455285,58.54%,41.46%
CA,Antioch,35.95%,22,14.5,2.155172414,70.69%,29.31%
AR,Fort Smith,35.12%,23,0.25,4,100.00%,100.00%
AZ,Scottsdale,31.21%,66,8.25,2.363636364,72.73%,27.27%
CA,Alhambra,37.89%,22,4.75,2,68.42%,31.58%
CA,Anaheim,33.91%,80,35.25,2.085106383,65.96%,34.04%
AZ,Tucson,34.12%,148,41,1.615853659,57.32%,42.68%
AR,Little Rock,37.31%,54,7.25,2.034482759,31.03%,68.97%
AZ,Tempe,34.84%,41,12,2.020833333,47.92%,52.08%
AR,Jonesboro,32.51%,18,0.75,,100.00%,33.33%
AZ,Yuma,31.15%,34,0.25,2,100.00%,100.00%
AZ,Surprise,34.19%,33,3,2.083333333,50.00%,50.00%
AR,Springdale,35.52%,18,0.25,2,100.00%,100.00%
AR,Fayetteville,37.21%,74,3,2.75,66.67%,33.33%
CA,Alameda,33.78%,18,0,#N/A,#DIV/0!,#DIV/0!
CA,Huntington Beach,30.64%,48,0.5,2,50.00%,50.00%
CA,Buena Park,34.15%,20,6.25,2.04,52.00%,48.00%
CA,Chico,32.85%,26,4.25,2.117647059,52.94%,47.06%
CA,Burbank,34.10%,25,9,2.166666667,61.11%,38.89%
CA,Chino,37.70%,20,9.25,2.108108108,62.16%,37.84%
CA,Carlsbad,29.71%,23,6.25,2,56.00%,44.00%
CA,Corona,38.29%,37,35.75,2.090909091,54.55%,45.45%
CA,Bakersfield,37.16%,83,30.25,2.123966942,41.32%,58.68%
CA,Daly City,34.65%,22,3.75,2.266666667,80.00%,20.00%
CA,Chula Vista,34.16%,49,8.25,2.060606061,63.64%,36.36%
CA,Costa Mesa,31.88%,28,8.75,2.057142857,65.71%,34.29%
CA,Clovis,33.34%,26,2.25,1.888888889,33.33%,66.67%
CA,Chino Hills,36.59%,14,0.5,2,50.00%,50.00%
CA,Compton,41.29%,31,10.75,,55.81%,44.19%
CA,Baldwin Park,37.68%,20,16.25,2.107692308,64.62%,35.38%
CA,Berkeley,31.64%,35,8.25,2.121212121,63.64%,36.36%
CA,Concord,33.17%,58,9.5,1.973684211,68.42%,31.58%
CA,Carson,38.53%,22,9.5,2.105263158,73.68%,26.32%
CA,Citrus Heights,35.32%,25,2,2,62.50%,37.50%
CA,Bellflower,38.26%,20,3.5,2,64.29%,35.71%
CA,Apple Valley,37.88%,15,1,2,75.00%,25.00%
CA,Irvine,31.19%,39,19.25,2.077922078,51.95%,48.05%
CA,Fresno,36.51%,128,28.25,2.017699115,60.18%,39.82%
CA,El Cajon,34.85%,30,1.5,2,100.00%,16.67%
CA,Garden Grove,35.55%,46,7.5,2.166666667,50.00%,50.00%
CA,Hayward,36.56%,40,22.75,2.043956044,69.23%,30.77%
CA,Elk Grove,36.48%,30,8.5,2,64.71%,35.29%
CA,Fremont,34.52%,45,14,2.089285714,66.07%,33.93%
CA,Fontana,39.64%,37,11.5,2.152173913,56.52%,43.48%
CA,El Monte,38.89%,33,6.25,2.04,64.00%,36.00%
CA,Escondido,34.10%,37,12.75,2.078431373,52.94%,47.06%
CA,Hawthorne,39.90%,26,9.5,2.236842105,73.68%,26.32%
CA,Fullerton,32.35%,35,4.5,,77.78%,22.22%
CA,Fairfield,37.58%,29,14,1.982142857,60.71%,39.29%
CA,Downey,35.72%,24,11.75,2.127659574,61.70%,38.30%
CA,Glendale,36.16%,108,16.25,2.123076923,56.92%,43.08%
CA,Folsom,33.33%,19,1.75,1.857142857,71.43%,28.57%
CA,Long Beach,37.59%,112,33.5,2.082089552,64.93%,35.07%
CA,Hemet,37.89%,26,0.75,2,66.67%,33.33%
CA,Inglewood,40.78%,34,10,2.1,57.50%,42.50%
CA,Lancaster,38.71%,36,16,2.078125,48.44%,51.56%
CA,Hesperia,39.04%,19,7.25,2.24137931,55.17%,44.83%
CA,Livermore,32.60%,21,14.25,2.035087719,63.16%,36.84%
CA,Indio,37.63%,24,0,#N/A,#DIV/0!,#DIV/0!
CA,Lake Forest,31.12%,18,6,2.416666667,58.33%,41.67%
CA,Lakewood,29.85%,67,3.25,2.307692308,84.62%,15.38%
US,,34.85%,2,0.75,2,33.33%,33.33%
CA,Los Angeles,36.92%,1005,243.75,2.08,58.46%,41.54%
CA,Newport Beach,27.44%,24,1.25,2.4,20.00%,80.00%
CA,Murrieta,37.01%,20,4.5,2,27.78%,72.22%
CA,Norwalk,35.95%,47,13.75,2.072727273,65.45%,34.55%
CA,Manteca,35.07%,19,3.5,,57.14%,42.86%
CA,Mission Viejo,29.74%,25,7,2.142857143,71.43%,28.57%
CA,Napa,32.64%,26,7.25,2,62.07%,37.93%
CA,Modesto,36.62%,50,12.25,1.979591837,51.02%,48.98%
CA,Mountain View,29.78%,23,5.5,2,68.18%,31.82%
CA,Merced,37.81%,22,3,2.166666667,25.00%,75.00%
CA,Milpitas,34.08%,19,5,2.05,75.00%,25.00%
CA,Moreno Valley,41.10%,46,9.5,2.026315789,42.11%,57.89%
CA,Menifee,36.76%,25,3,2,50.00%,50.00%
CA,Lynwood,39.75%,14,9.5,2.131578947,50.00%,50.00%
CA,Pleasanton,31.46%,16,7.75,2.161290323,77.42%,22.58%
CA,Pomona,37.84%,35,24.25,2.103092784,50.52%,49.48%
CA,Richmond,38.40%,99,50.5,1.965346535,68.81%,31.19%
CA,Oakland,37.24%,115,41.75,2.113772455,61.68%,38.32%
CA,Ontario,38.95%,41,35.5,2.056338028,65.49%,34.51%
CA,Oceanside,33.04%,36,5.75,2.043478261,52.17%,47.83%
CA,Oxnard,37.14%,41,3,2,33.33%,66.67%
CA,Palmdale,38.70%,41,6,2.083333333,54.17%,45.83%
CA,Orange,31.53%,36,12.5,2.14,58.00%,42.00%
CA,Redding,31.40%,32,4.25,,47.06%,52.94%
CA,Rialto,40.09%,31,5.25,2,42.86%,57.14%
CA,Rancho Cucamonga,36.94%,31,7.25,2.068965517,51.72%,48.28%
CA,Redwood City,31.24%,23,11.25,2.111111111,75.56%,24.44%
CA,Redlands,35.43%,19,12.75,2.176470588,43.14%,56.86%
CA,Pasadena,34.42%,77,15,2.133333333,71.67%,28.33%
CA,Redondo Beach,32.48%,15,0.75,2,66.67%,33.33%
CA,Perris,41.58%,13,8,2.125,43.75%,56.25%
CA,San Diego,33.35%,298,89.5,2.089385475,60.89%,39.11%
CA,Sacramento,37.73%,120,103.25,2.026634383,59.56%,40.44%
CA,Riverside,38.67%,76,41.5,2.108433735,61.45%,38.55%
CA,Roseville,30.82%,32,8.5,2.058823529,55.88%,44.12%
CA,San Bernardino,41.34%,58,36.25,2.068965517,64.83%,35.17%
CA,San Buenaventura (Ventura),33.03%,28,0,#N/A,#DIV/0!,#DIV/0!
CA,Salinas,35.08%,35,10.25,2,53.66%,46.34%
CO,Denver,28.41%,145,44.25,2.644067797,76.84%,23.16%
CA,San Francisco,30.36%,197,27.25,2.036697248,65.14%,34.86%
CA,San Jose,32.82%,221,52.25,2.062200957,57.42%,42.58%
CA,San Leandro,36.15%,22,8.5,2.088235294,67.65%,32.35%
CA,San Mateo,31.03%,28,10.75,,60.47%,39.53%
CA,San Ramon,31.76%,18,2,1.875,50.00%,50.00%
CA,San Marcos,33.24%,20,7.25,2.137931034,58.62%,41.38%
CT,Waterbury,40.85%,30,4,2.0625,68.75%,31.25%
CO,Centennial,27.10%,41,0,#N/A,#DIV/0!,#DIV/0!
CA,Santa Barbara,26.48%,26,5.5,2.090909091,50.00%,50.00%
CA,Stockton,37.77%,74,13,1.980769231,53.85%,46.15%
CA,Simi Valley,33.95%,30,2.5,2.1,70.00%,30.00%
CA,Tracy,35.59%,17,12.75,1.980392157,54.90%,45.10%
CA,Sunnyvale,30.77%,33,5.25,2.19047619,80.95%,19.05%
CA,Turlock,35.64%,17,3.75,2,86.67%,13.33%
CA,Santa Ana,35.47%,63,15,2.033333333,66.67%,33.33%
CA,Santa Clara,31.33%,27,5.75,2.086956522,69.57%,30.43%
CA,Santa Rosa,33.61%,38,12.25,2.142857143,51.02%,48.98%
CA,Upland,36.62%,19,6.75,2.037037037,33.33%,66.67%
CA,Santa Clarita,34.24%,51,2.25,2,33.33%,66.67%
CA,Union City,39.59%,38,7,2.25,75.00%,25.00%
CA,Temecula,37.23%,24,6.75,2.074074074,40.74%,59.26%
CA,Vacaville,35.78%,23,4.5,2,55.56%,44.44%
CA,Tustin,32.71%,24,12,,68.75%,31.25%
CA,Torrance,34.35%,32,5.75,2,69.57%,30.43%
CA,Thousand Oaks,31.73%,32,1.25,2.4,60.00%,40.00%
CA,South Gate,37.95%,22,3.25,2.076923077,84.62%,15.38%
CA,Santa Monica,31.68%,21,3.5,2.071428571,64.29%,35.71%
CA,Santa Maria,31.15%,21,4.25,2,35.29%,64.71%
CA,Vista,34.25%,29,4.5,2,38.89%,61.11%
CA,Westminster,32.03%,60,6,2.583333333,62.50%,37.50%
CO,Colorado Springs,30.25%,107,11,2.386363636,79.55%,20.45%
CO,Boulder,24.03%,30,1,3.25,100.00%,25.00%
CO,Arvada,26.73%,36,0.75,3,66.67%,33.33%
CA,Whittier,34.52%,25,22.5,2.033333333,62.22%,37.78%
CA,West Covina,35.94%,34,11.25,2,64.44%,35.56%
CA,Visalia,32.67%,24,5,2,40.00%,60.00%
CA,Vallejo,38.74%,35,7.25,2.103448276,55.17%,44.83%
CA,Victorville,39.76%,22,1.75,2,14.29%,85.71%
CT,Bridgeport,40.85%,40,3.25,2.384615385,30.77%,69.23%
CO,Lakewood,29.85%,67,3.25,2.307692308,84.62%,15.38%
CO,Greeley,29.11%,39,1.25,2.8,80.00%,20.00%
CO,Fort Collins,26.48%,49,1,,50.00%,50.00%
CT,Hartford,41.40%,42,10.5,2.261904762,66.67%,33.33%
CT,New Britain,37.04%,23,1.75,2.285714286,57.14%,42.86%
CO,Westminster,32.03%,60,6,2.583333333,62.50%,37.50%
CO,Loveland,26.53%,18,1.75,2.428571429,100.00%,14.29%
CT,Stamford,34.26%,27,2.25,2.444444444,44.44%,55.56%
CO,Longmont,26.10%,23,0.25,3,100.00%,100.00%
CT,New Haven,40.44%,33,3.75,2.333333333,60.00%,40.00%
CT,Danbury,36.07%,17,2.75,2.363636364,18.18%,81.82%
CT,Norwalk,35.95%,47,13.5,2.074074074,64.81%,35.19%
CO,Pueblo,34.57%,41,1.5,3,50.00%,50.00%
CO,Thornton,31.50%,36,2.5,2.4,60.00%,40.00%
IL,Bloomington,31.51%,73,7,2,53.57%,46.43%
FL,Clearwater,38.16%,38,9.25,2.054054054,62.16%,37.84%
FL,Fort Lauderdale,37.66%,53,36.75,2.299319728,63.27%,36.73%
DC,Washington,37.61%,181,25.5,2.519607843,60.78%,39.22%
DE,Wilmington,37.30%,59,5.25,2.285714286,61.90%,38.10%
FL,Deltona,38.07%,20,0.25,3,100.00%,100.00%
FL,Cape Coral,33.18%,32,0.75,2.666666667,33.33%,66.67%
FL,Boca Raton,34.35%,29,6.75,,70.37%,29.63%
FL,Gainesville,37.07%,41,5,2.45,45.00%,55.00%
FL,Hollywood,36.87%,37,11.75,2.340425532,53.19%,46.81%
FL,Boynton Beach,38.73%,26,2.75,2,90.91%,9.09%
FL,Coral Springs,36.43%,28,0.75,2.666666667,100.00%,33.33%
FL,Deerfield Beach,37.04%,19,3.25,2.307692308,53.85%,46.15%
FL,Hialeah,33.86%,45,18.75,2.213333333,66.67%,33.33%
FL,Davie,35.11%,24,0.25,4,100.00%,100.00%
FL,Miramar,40.78%,18,0,#N/A,#DIV/0!,#DIV/0!
FL,Lakeland,35.78%,45,1.25,2.2,60.00%,40.00%
FL,Jacksonville,38.60%,185,43.5,2.16091954,49.43%,50.57%
FL,Miami,35.50%,106,223,2.167040359,62.22%,37.78%
FL,Melbourne,35.52%,27,5.75,2.173913043,60.87%,39.13%
FL,Palm Bay,37.17%,18,1.5,1.5,83.33%,16.67%
FL,Orlando,37.46%,82,95.25,2.118110236,65.88%,34.12%
FL,Miami Beach,31.00%,31,2,2,75.00%,25.00%
FL,Largo,38.02%,38,3.5,2.285714286,64.29%,35.71%
FL,Palm Coast,34.47%,18,1.5,2.166666667,33.33%,66.67%
FL,Miami Gardens,41.44%,26,3.5,2.071428571,57.14%,42.86%
FL,Lauderhill,44.14%,17,0.25,,100.00%,100.00%
HI,Honolulu,46.68%,241,0,#N/A,#DIV/0!,#DIV/0!
FL,Tampa,36.28%,114,35.75,2.111888112,69.23%,30.77%
GA,Atlanta,39.54%,133,75.75,2.481848185,56.44%,43.56%
FL,St. Petersburg,40.02%,73,0.5,2.5,50.00%,50.00%
FL,Tallahassee,34.65%,62,10.75,1.930232558,51.16%,48.84%
FL,Plantation,35.88%,22,0.25,2,100.00%,100.00%
FL,Sunrise,37.85%,23,0,#N/A,#DIV/0!,#DIV/0!
FL,West Palm Beach,41.50%,35,12,2.25,64.58%,35.42%
FL,Pembroke Pines,36.03%,32,0.5,2,50.00%,50.00%
FL,Pompano Beach,37.47%,28,5.75,2.565217391,69.57%,30.43%
GA,Albany,42.88%,55,13.25,2.245283019,49.06%,50.94%
GA,Athens,37.41%,32,1.25,2.6,40.00%,60.00%
GA,Macon,43.20%,38,3,2.416666667,91.67%,8.33%
GA,Savannah,41.68%,56,2.75,2.181818182,81.82%,18.18%
GA,Augusta,42.99%,49,2.75,1.909090909,90.91%,9.09%
GA,Columbus,40.25%,293,24,2.427083333,76.04%,23.96%
GA,Johns Creek,32.88%,16,0,#N/A,#DIV/0!,#DIV/0!
